ix,race_id,driver_id,lap,position,time,milliseconds
410168,973,815,49,4,1:26.439,86439
410169,973,815,50,4,1:26.150,86150
410170,973,815,51,4,1:25.755,85755
410171,973,815,52,4,1:26.158,86158
410172,973,815,53,4,1:28.368,88368
410173,973,815,54,4,1:28.954,88954
410174,973,815,55,4,1:26.757,86757
410175,973,815,56,4,1:26.405,86405
410176,973,815,57,4,1:26.674,86674
410177,973,815,58,4,1:26.585,86585
410178,973,815,59,4,1:26.343,86343
410179,973,815,60,4,1:26.294,86294
410180,973,815,61,4,1:26.224,86224
410181,973,815,62,4,1:26.275,86275
410182,973,815,63,4,1:26.738,86738
410183,973,815,64,4,1:27.175,87175
410184,973,815,65,4,1:26.748,86748
410185,973,839,1,6,1:36.329,96329
410186,973,839,2,6,1:29.413,89413
410187,973,839,3,6,1:28.391,88391
410188,973,839,4,6,1:28.350,88350
410189,973,839,5,6,1:28.368,88368
410190,973,839,6,6,1:28.521,88521
410191,973,839,7,6,1:28.242,88242
410192,973,839,8,6,1:28.510,88510
410193,973,839,9,6,1:28.092,88092
410194,973,839,10,6,1:28.475,88475
410195,973,839,11,6,1:28.298,88298
410196,973,839,12,6,1:28.102,88102
410197,973,839,13,6,1:28.142,88142
410198,973,839,14,6,1:28.350,88350
410199,973,839,15,6,1:27.933,87933
410200,973,839,16,6,1:31.366,91366
410201,973,839,17,9,1:47.245,107245
410202,973,839,18,8,1:26.784,86784
410203,973,839,19,8,1:27.610,87610
410204,973,839,20,7,1:27.565,87565
410205,973,839,21,7,1:27.612,87612
410206,973,839,22,7,1:27.818,87818
410207,973,839,23,6,1:26.841,86841
410208,973,839,24,6,1:27.312,87312
410209,973,839,25,6,1:27.230,87230
410210,973,839,26,6,1:26.902,86902
410211,973,839,27,6,1:27.050,87050
410212,973,839,28,6,1:26.948,86948
410213,973,839,29,6,1:27.059,87059
410214,973,839,30,6,1:27.092,87092
410215,973,839,31,6,1:26.992,86992
410216,973,839,32,6,1:26.982,86982
410217,973,839,33,6,1:27.215,87215
410218,973,839,34,6,2:04.618,124618
410219,973,839,35,6,2:18.732,138732
410220,973,839,36,6,1:30.689,90689
410221,973,839,37,6,1:26.371,86371
410222,973,839,38,6,1:26.438,86438
410223,973,839,39,5,1:26.395,86395
410224,973,839,40,5,1:26.276,86276
410225,973,839,41,5,1:26.342,86342
410226,973,839,42,5,1:26.745,86745
410227,973,839,43,5,1:26.792,86792
410228,973,839,44,5,1:27.836,87836
410229,973,839,45,5,1:26.531,86531
410230,973,839,46,5,1:26.618,86618
410231,973,839,47,5,1:26.573,86573
410232,973,839,48,5,1:30.733,90733
410233,973,839,49,5,1:26.864,86864
410234,973,839,50,5,1:26.600,86600
410235,973,839,51,5,1:26.402,86402
410236,973,839,52,5,1:26.501,86501
410237,973,839,53,5,1:26.644,86644
410238,973,839,54,5,1:26.403,86403
410239,973,839,55,5,1:26.624,86624
410240,973,839,56,5,1:26.774,86774
410241,973,839,57,5,1:27.083,87083
410242,973,839,58,5,1:26.609,86609
410243,973,839,59,5,1:26.541,86541
410244,973,839,60,5,1:26.590,86590
410245,973,839,61,5,1:26.806,86806
410246,973,839,62,5,1:26.393,86393
410247,973,839,63,5,1:26.361,86361
410248,973,839,64,5,1:26.340,86340
410249,973,839,65,5,1:26.739,86739
410250,973,807,1,7,1:37.124,97124
410251,973,807,2,7,1:29.539,89539
410252,973,807,3,7,1:28.858,88858
410253,973,807,4,7,1:28.548,88548
410254,973,807,5,7,1:28.845,88845
410255,973,807,6,7,1:28.883,88883
410256,973,807,7,7,1:28.698,88698
410257,973,807,8,7,1:28.478,88478
410258,973,807,9,7,1:28.360,88360
410259,973,807,10,7,1:28.365,88365
410260,973,807,11,7,1:28.628,88628
410261,973,807,12,7,1:28.635,88635
410262,973,807,13,7,1:28.655,88655
410263,973,807,14,7,1:28.390,88390
410264,973,807,15,7,1:31.631,91631
410265,973,807,16,10,1:46.316,106316
410266,973,807,17,10,1:27.617,87617
410267,973,807,18,9,1:27.951,87951
410268,973,807,19,9,1:27.598,87598
410269,973,807,20,8,1:27.547,87547
410270,973,807,21,8,1:27.760,87760
410271,973,807,22,8,1:27.814,87814
410272,973,807,23,8,1:27.613,87613
410273,973,807,24,8,1:27.792,87792
410274,973,807,25,8,1:27.652,87652
410275,973,807,26,8,1:27.519,87519
410276,973,807,27,8,1:27.662,87662
410277,973,807,28,8,1:27.807,87807
410278,973,807,29,8,1:27.739,87739
410279,973,807,30,8,1:27.806,87806
410280,973,807,31,8,1:27.730,87730
410281,973,807,32,8,1:28.026,88026
410282,973,807,33,8,1:36.829,96829
410283,973,807,34,9,2:18.122,138122
410284,973,807,35,7,1:59.302,119302
410285,973,807,36,7,1:28.309,88309
410286,973,807,37,7,1:26.880,86880
410287,973,807,38,7,1:27.260,87260
410288,973,807,39,6,1:27.325,87325
410289,973,807,40,6,1:27.482,87482
410290,973,807,41,6,1:27.100,87100
410291,973,807,42,6,1:29.356,89356
410292,973,807,43,6,1:27.271,87271
410293,973,807,44,6,1:26.908,86908
410294,973,807,45,6,1:26.839,86839
410295,973,807,46,6,1:26.922,86922
410296,973,807,47,6,1:27.093,87093
410297,973,807,48,6,1:27.006,87006
410298,973,807,49,6,1:27.127,87127
410299,973,807,50,6,1:27.117,87117
410300,973,807,51,6,1:27.020,87020
410301,973,807,52,6,1:27.069,87069
410302,973,807,53,6,1:26.940,86940
410303,973,807,54,6,1:26.852,86852
410304,973,807,55,6,1:26.841,86841
410305,973,807,56,6,1:26.703,86703
410306,973,807,57,6,1:26.814,86814
410307,973,807,58,6,1:26.731,86731
410308,973,807,59,6,1:26.818,86818
410309,973,807,60,6,1:26.740,86740
410310,973,807,61,6,1:26.864,86864
410311,973,807,62,6,1:26.912,86912
410312,973,807,63,6,1:27.119,87119
410313,973,807,64,6,1:27.312,87312
410314,973,807,65,6,1:28.116,88116
410315,973,825,1,8,1:38.119,98119
410316,973,825,2,8,1:29.732,89732
410317,973,825,3,8,1:29.481,89481
410318,973,825,4,8,1:29.557,89557
410319,973,825,5,8,1:28.723,88723
410320,973,825,6,8,1:28.642,88642
410321,973,825,7,8,1:28.831,88831
410322,973,825,8,8,1:28.548,88548
410323,973,825,9,8,1:28.843,88843
410324,973,825,10,8,1:29.129,89129
410325,973,825,11,8,1:28.552,88552
410326,973,825,12,8,1:28.469,88469
410327,973,825,13,9,1:32.585,92585
410328,973,825,14,12,1:47.629,107629
410329,973,825,15,11,1:26.371,86371
410330,973,825,16,11,1:27.285,87285
410331,973,825,17,11,1:27.598,87598
410332,973,825,18,11,1:27.841,87841
410333,973,825,19,10,1:27.676,87676
410334,973,825,20,9,1:27.821,87821
410335,973,825,21,9,1:28.000,88000
410336,973,825,22,9,1:27.972,87972
410337,973,825,23,9,1:27.598,87598
410338,973,825,24,9,1:27.730,87730
410339,973,825,25,9,1:27.746,87746
410340,973,825,26,9,1:27.607,87607
410341,973,825,27,9,1:27.432,87432
410342,973,825,28,9,1:27.636,87636
410343,973,825,29,9,1:27.581,87581
410344,973,825,30,9,1:27.767,87767
410345,973,825,31,9,1:27.732,87732
410346,973,825,32,9,1:27.863,87863
410347,973,825,33,9,1:35.198,95198
410348,973,825,34,11,2:21.099,141099
410349,973,825,35,10,1:57.409,117409
410350,973,825,36,10,1:30.051,90051
410351,973,825,37,10,1:28.213,88213
410352,973,825,38,10,1:27.913,87913
410353,973,825,39,9,1:30.172,90172
410354,973,825,40,9,1:28.698,88698
410355,973,825,41,9,1:28.604,88604
410356,973,825,42,9,1:27.496,87496
410357,973,825,43,9,1:27.359,87359
410358,973,825,44,9,1:27.601,87601
410359,973,825,45,9,1:27.194,87194
410360,973,825,46,9,1:27.349,87349
410361,973,825,47,9,1:27.265,87265
410362,973,825,48,9,1:27.067,87067
410363,973,825,49,9,1:27.129,87129
410364,973,825,50,9,1:27.045,87045
410365,973,825,51,9,1:26.962,86962
410366,973,825,52,9,1:27.407,87407
410367,973,825,53,9,1:27.215,87215
410368,973,825,54,9,1:27.176,87176
410369,973,825,55,9,1:27.608,87608
410370,973,825,56,9,1:27.385,87385
410371,973,825,57,9,1:27.204,87204
410372,973,825,58,9,1:27.225,87225
410373,973,825,59,9,1:27.190,87190
410374,973,825,60,9,1:26.784,86784
410375,973,825,61,9,1:27.060,87060
410376,973,825,62,9,1:28.891,88891
410377,973,825,63,11,1:41.638,101638
410378,973,825,64,14,1:51.292,111292
410379,973,832,1,9,1:39.025,99025
410380,973,832,2,9,1:29.576,89576
410381,973,832,3,9,1:29.265,89265
410382,973,832,4,9,1:29.941,89941
410383,973,832,5,9,1:28.765,88765
410384,973,832,6,9,1:28.579,88579
410385,973,832,7,9,1:28.620,88620
410386,973,832,8,9,1:28.572,88572
410387,973,832,9,9,1:28.684,88684
410388,973,832,10,9,1:29.458,89458
410389,973,832,11,9,1:28.592,88592
410390,973,832,12,9,1:28.657,88657
410391,973,832,13,10,1:32.044,92044
410392,973,832,14,13,1:47.858,107858
410393,973,832,15,13,1:28.580,88580
410394,973,832,16,12,1:27.108,87108
410395,973,832,17,12,1:27.511,87511
410396,973,832,18,12,1:27.509,87509
410397,973,832,19,11,1:27.780,87780
410398,973,832,20,10,1:27.721,87721
410399,973,832,21,10,1:27.874,87874
410400,973,832,22,10,1:27.695,87695
410401,973,832,23,10,1:27.688,87688
410402,973,832,24,10,1:27.691,87691
410403,973,832,25,10,1:27.795,87795
410404,973,832,26,10,1:27.768,87768
410405,973,832,27,10,1:27.560,87560
410406,973,832,28,10,1:27.691,87691
410407,973,832,29,10,1:27.688,87688
410408,973,832,30,10,1:27.717,87717
410409,973,832,31,10,1:27.624,87624
410410,973,832,32,10,1:28.095,88095
410411,973,832,33,10,1:37.393,97393
410412,973,832,34,7,1:59.727,119727
410413,973,832,35,9,2:13.143,133143
410414,973,832,36,9,1:29.874,89874
410415,973,832,37,9,1:28.070,88070
410416,973,832,38,9,1:27.617,87617
410417,973,832,39,8,1:30.022,90022
410418,973,832,40,8,1:29.342,89342
410419,973,832,41,8,1:28.246,88246
410420,973,832,42,8,1:27.018,87018
410421,973,832,43,8,1:27.138,87138
410422,973,832,44,8,1:27.631,87631
410423,973,832,45,8,1:26.692,86692
410424,973,832,46,8,1:27.464,87464
410425,973,832,47,8,1:27.094,87094
410426,973,832,48,8,1:26.688,86688
410427,973,832,49,8,1:27.282,87282
410428,973,832,50,8,1:26.729,86729
410429,973,832,51,8,1:26.718,86718
410430,973,832,52,8,1:27.156,87156
410431,973,832,53,8,1:26.641,86641
410432,973,832,54,8,1:26.529,86529
410433,973,832,55,8,1:27.880,87880
410434,973,832,56,8,1:26.871,86871
410435,973,832,57,8,1:26.996,86996
410436,973,832,58,8,1:26.471,86471
410437,973,832,59,8,1:26.830,86830
410438,973,832,60,8,1:26.633,86633
410439,973,832,61,8,1:26.186,86186
410440,973,832,62,8,1:26.721,86721
410441,973,832,63,8,1:26.595,86595
410442,973,832,64,8,1:27.032,87032
410443,973,832,65,8,1:27.346,87346
410444,973,154,1,10,1:39.816,99816
410445,973,154,2,10,1:29.791,89791
410446,973,154,3,10,1:29.314,89314
410447,973,154,4,10,1:29.927,89927
410448,973,154,5,10,1:29.025,89025
410449,973,154,6,10,1:28.855,88855
410450,973,154,7,10,1:28.723,88723
410451,973,154,8,10,1:28.702,88702
410452,973,154,9,10,1:28.717,88717
410453,973,154,10,10,1:29.143,89143
410454,973,154,11,10,1:28.779,88779
410455,973,154,12,10,1:28.879,88879
410456,973,154,13,8,1:28.586,88586
410457,973,154,14,8,1:28.260,88260
410458,973,154,15,8,1:28.070,88070
410459,973,154,16,7,1:28.169,88169
410460,973,154,17,6,1:28.102,88102
410461,973,154,18,6,1:27.951,87951
410462,973,154,19,5,1:31.608,91608
410463,973,154,20,11,1:46.592,106592
410464,973,154,21,11,1:27.193,87193
410465,973,154,22,11,1:27.047,87047
410466,973,154,23,11,1:27.201,87201
410467,973,154,24,11,1:27.571,87571
410468,973,154,25,11,1:27.720,87720
410469,973,154,26,11,1:28.054,88054
410470,973,154,27,11,1:27.467,87467
410471,973,154,28,11,1:27.817,87817
410472,973,154,29,11,1:27.484,87484
410473,973,154,30,11,1:27.602,87602
410474,973,154,31,11,1:27.878,87878
410475,973,154,32,11,1:27.830,87830
410476,973,154,33,11,1:36.638,96638
410477,973,154,34,8,2:01.209,121209
410478,973,154,35,11,2:13.683,133683
410479,973,154,36,11,1:28.888,88888
410480,973,154,37,11,1:28.580,88580
410481,973,154,38,11,1:28.233,88233
410482,973,154,39,10,1:30.017,90017
410483,973,154,40,10,1:28.380,88380
410484,973,154,41,10,1:28.667,88667
410485,973,154,42,10,1:28.053,88053
410486,973,154,43,11,1:28.812,88812
410487,973,154,44,11,1:27.526,87526
410488,973,154,45,11,1:27.207,87207
410489,973,154,46,11,1:27.466,87466
410490,973,154,47,11,1:27.152,87152
410491,973,154,48,11,1:26.972,86972
410492,973,154,49,11,1:27.203,87203
410493,973,154,50,11,1:26.871,86871
410494,973,154,51,11,1:26.963,86963
410495,973,154,52,11,1:27.550,87550
410496,973,154,53,11,1:27.012,87012
410497,973,154,54,11,1:27.222,87222
410498,973,154,55,11,1:28.104,88104
410499,973,154,56,11,1:27.468,87468
410500,973,154,57,11,1:27.118,87118
410501,973,154,58,11,1:27.033,87033
410502,973,154,59,11,1:27.281,87281
410503,973,154,60,11,1:29.373,89373
410504,973,154,61,11,1:27.188,87188
410505,973,154,62,11,1:27.133,87133
410506,973,154,63,10,1:28.138,88138
410507,973,154,64,10,1:27.670,87670
410508,973,154,65,10,1:27.830,87830
410509,973,4,1,11,1:40.264,100264
410510,973,4,2,11,1:29.930,89930
410511,973,4,3,11,1:29.197,89197
410512,973,4,4,11,1:29.783,89783
410513,973,4,5,11,1:29.246,89246
410514,973,4,6,11,1:29.309,89309
410515,973,4,7,11,1:28.497,88497
410516,973,4,8,11,1:28.716,88716
410517,973,4,9,11,1:28.637,88637
410518,973,4,10,11,1:29.085,89085
410519,973,4,11,11,1:28.947,88947
410520,973,4,12,11,1:32.020,92020
410521,973,4,13,14,1:46.618,106618
410522,973,4,14,14,1:28.451,88451
410523,973,4,15,14,1:28.307,88307
410524,973,4,16,14,1:28.605,88605
410525,973,4,17,14,1:29.427,89427
410526,973,4,18,14,1:28.468,88468
410527,973,4,19,13,1:27.936,87936
410528,973,4,20,13,1:29.022,89022
410529,973,4,21,13,1:28.502,88502
410530,973,4,22,13,1:28.279,88279
410531,973,4,23,13,1:27.991,87991
410532,973,4,24,13,1:27.846,87846
410533,973,4,25,13,1:29.205,89205
410534,973,4,26,13,1:28.713,88713
410535,973,4,27,13,1:28.418,88418
410536,973,4,28,14,1:31.282,91282
410537,973,4,29,14,1:28.971,88971
410538,973,4,30,14,1:30.681,90681
410539,973,4,31,15,1:32.387,92387
410540,973,4,32,17,1:47.818,107818
410541,973,4,33,16,1:50.776,110776
410542,973,4,34,15,2:01.763,121763
410543,973,4,35,15,1:48.060,108060
410544,973,4,36,15,1:27.819,87819
410545,973,4,37,15,1:27.479,87479
410546,973,4,38,15,1:27.733,87733
410547,973,4,39,14,1:27.034,87034
410548,973,4,40,14,1:26.993,86993
410549,973,4,41,14,1:27.010,87010
410550,973,4,42,14,1:26.857,86857
410551,973,4,43,14,1:27.243,87243
410552,973,4,44,14,1:26.894,86894
410553,973,4,45,14,1:26.948,86948
410554,973,4,46,14,1:26.547,86547
410555,973,4,47,14,1:27.025,87025
410556,973,4,48,14,1:26.687,86687
410557,973,4,49,14,1:26.895,86895
410558,973,4,50,14,1:26.768,86768
410559,973,4,51,14,1:30.438,90438
410560,973,4,52,15,1:47.351,107351
410561,973,4,53,15,1:27.116,87116
410562,973,4,54,15,1:24.938,84938
410563,973,4,55,15,1:24.640,84640
410564,973,4,56,15,1:24.650,84650
410565,973,4,57,15,1:24.723,84723
410566,973,4,58,15,1:25.394,85394
410567,973,4,59,14,1:26.637,86637
410568,973,4,60,13,1:25.365,85365
410569,973,4,61,13,1:28.430,88430
410570,973,4,62,13,1:24.590,84590
410571,973,4,63,13,1:31.592,91592
410572,973,4,64,12,1:23.894,83894
410573,973,836,1,12,1:40.702,100702
410574,973,836,2,12,1:30.703,90703
410575,973,836,3,12,1:29.450,89450
410576,973,836,4,12,1:29.695,89695
410577,973,836,5,12,1:29.491,89491
410578,973,836,6,12,1:29.387,89387
410579,973,836,7,12,1:29.123,89123
410580,973,836,8,12,1:28.878,88878
410581,973,836,9,12,1:29.194,89194
410582,973,836,10,12,1:29.104,89104
410583,973,836,11,12,1:29.283,89283
410584,973,836,12,12,1:28.631,88631
410585,973,836,13,11,1:28.633,88633
410586,973,836,14,9,1:28.361,88361
410587,973,836,15,9,1:28.420,88420
410588,973,836,16,8,1:28.480,88480
410589,973,836,17,7,1:28.221,88221
410590,973,836,18,7,1:28.251,88251
410591,973,836,19,6,1:28.430,88430
410592,973,836,20,5,1:28.571,88571
410593,973,836,21,6,1:29.459,89459
410594,973,836,22,6,1:28.513,88513
410595,973,836,23,7,1:29.345,89345
410596,973,836,24,7,1:28.300,88300
410597,973,836,25,7,1:28.199,88199
410598,973,836,26,7,1:27.972,87972
410599,973,836,27,7,1:27.771,87771
410600,973,836,28,7,1:27.818,87818
410601,973,836,29,7,1:27.825,87825
410602,973,836,30,7,1:27.921,87921
410603,973,836,31,7,1:28.023,88023
410604,973,836,32,7,1:28.070,88070
410605,973,836,33,7,1:37.506,97506
410606,973,836,34,10,2:19.936,139936
410607,973,836,35,8,1:58.829,118829
410608,973,836,36,8,1:29.758,89758
410609,973,836,37,8,1:27.972,87972
410610,973,836,38,8,1:27.697,87697
410611,973,836,39,7,1:28.516,88516
410612,973,836,40,7,1:30.965,90965
410613,973,836,41,7,1:27.947,87947
410614,973,836,42,7,1:27.046,87046
410615,973,836,43,7,1:27.273,87273
410616,973,836,44,7,1:27.366,87366
410617,973,836,45,7,1:26.946,86946
410618,973,836,46,7,1:27.205,87205
410619,973,836,47,7,1:27.038,87038
410620,973,836,48,7,1:26.860,86860
410621,973,836,49,7,1:26.993,86993
410622,973,836,50,7,1:26.785,86785
410623,973,836,51,7,1:27.044,87044
410624,973,836,52,7,1:27.006,87006
410625,973,836,53,7,1:26.699,86699
410626,973,836,54,7,1:26.579,86579
410627,973,836,55,7,1:27.075,87075
410628,973,836,56,7,1:26.662,86662
410629,973,836,57,7,1:26.776,86776
410630,973,836,58,7,1:26.476,86476
410631,973,836,59,7,1:26.642,86642
410632,973,836,60,7,1:26.520,86520
410633,973,836,61,7,1:26.533,86533
410634,973,836,62,7,1:26.787,86787
410635,973,836,63,7,1:27.093,87093
410636,973,836,64,7,1:27.224,87224
410637,973,836,65,7,1:27.388,87388
410638,973,840,1,13,1:41.304,101304
410639,973,840,2,13,1:30.995,90995
410640,973,840,3,13,1:29.305,89305
410641,973,840,4,13,1:30.052,90052
410642,973,840,5,13,1:29.573,89573
410643,973,840,6,13,1:29.628,89628
410644,973,840,7,13,1:29.545,89545
410645,973,840,8,13,1:29.482,89482
410646,973,840,9,13,1:29.381,89381
410647,973,840,10,13,1:29.439,89439
410648,973,840,11,13,1:29.286,89286
410649,973,840,12,14,1:32.309,92309
410650,973,840,13,15,1:45.093,105093
410651,973,840,14,15,1:27.154,87154
410652,973,840,15,15,1:27.642,87642
410653,973,840,16,15,1:28.169,88169
410654,973,840,17,15,1:28.800,88800
410655,973,840,18,15,1:28.929,88929
410656,973,840,19,14,1:28.587,88587
410657,973,840,20,14,1:28.637,88637
410658,973,840,21,14,1:28.613,88613
410659,973,840,22,14,1:28.202,88202
410660,973,840,23,14,1:28.135,88135
410661,973,840,24,14,1:28.240,88240
410662,973,840,25,15,1:30.323,90323
410663,973,840,26,15,1:28.414,88414
410664,973,840,27,15,1:30.528,90528
410665,973,840,28,15,1:30.606,90606
410666,973,840,29,15,1:28.262,88262
410667,973,840,30,15,1:28.590,88590
410668,973,840,31,14,1:28.827,88827
410669,973,840,32,14,1:28.537,88537
410670,973,840,33,13,1:44.850,104850
410671,973,840,34,13,2:18.221,138221
410672,973,840,35,13,1:50.772,110772
410673,973,840,36,13,1:27.448,87448
410674,973,840,37,13,1:27.602,87602
410675,973,840,38,13,1:27.706,87706
410676,973,840,39,12,1:27.757,87757
410677,973,840,40,12,1:27.727,87727
410678,973,840,41,12,1:27.696,87696
410679,973,840,42,12,1:27.005,87005
410680,973,840,43,12,1:27.245,87245
410681,973,840,44,12,1:27.183,87183
410682,973,840,45,12,1:27.098,87098
410683,973,840,46,12,1:27.132,87132
410684,973,840,47,12,1:27.527,87527
410685,973,840,48,12,1:27.013,87013
410686,973,840,49,12,1:27.423,87423
410687,973,840,50,12,1:26.838,86838
410688,973,840,51,12,1:27.540,87540
410689,973,840,52,12,1:29.267,89267
410690,973,840,53,13,1:29.930,89930
410691,973,840,54,13,1:28.103,88103
410692,973,840,55,13,1:27.859,87859
410693,973,840,56,13,1:27.809,87809
410694,973,840,57,13,1:27.758,87758
410695,973,840,58,13,1:29.593,89593
410696,973,840,59,13,1:30.069,90069
410697,973,840,60,14,1:29.147,89147
410698,973,840,61,14,1:27.752,87752
410699,973,840,62,14,1:29.041,89041
410700,973,840,63,15,1:32.776,92776
410701,973,840,64,16,1:32.444,92444
410702,973,835,1,14,1:44.121,104121
410703,973,835,2,16,1:37.012,97012
410704,973,835,3,17,1:47.465,107465
410705,973,835,4,17,1:28.464,88464
410706,973,835,5,17,1:28.536,88536
410707,973,835,6,17,1:29.013,89013
410708,973,835,7,17,1:29.037,89037
410709,973,835,8,17,1:28.864,88864
410710,973,835,9,17,1:29.029,89029
410711,973,835,10,17,1:29.241,89241
410712,973,835,11,17,1:29.418,89418
410713,973,835,12,17,1:28.902,88902
410714,973,835,13,16,1:29.687,89687
410715,973,835,14,16,1:29.235,89235
410716,973,835,15,16,1:29.312,89312
410717,973,835,16,16,1:29.443,89443
410718,973,835,17,16,1:29.552,89552
410719,973,835,18,16,1:30.735,90735
410720,973,835,19,16,1:30.114,90114
410721,973,835,20,17,1:33.230,93230
410722,973,835,21,17,1:34.885,94885
410723,973,835,22,18,1:46.083,106083
410724,973,835,23,18,1:26.905,86905
410725,973,835,24,18,1:27.381,87381
410726,973,835,25,18,1:27.066,87066
410727,973,835,26,18,1:27.986,87986
410728,973,835,27,18,1:27.268,87268
410729,973,835,28,18,1:27.064,87064
410730,973,835,29,18,1:27.460,87460
410731,973,835,30,18,1:27.588,87588
410732,973,835,31,18,1:27.771,87771
410733,973,835,32,18,1:30.527,90527
410734,973,835,33,17,1:54.127,114127
410735,973,835,34,17,2:01.456,121456
410736,973,835,35,17,1:44.610,104610
410737,973,835,36,17,1:27.780,87780
410738,973,835,37,17,1:27.630,87630
410739,973,835,38,17,1:27.612,87612
410740,973,835,39,16,1:27.262,87262
410741,973,835,40,16,1:27.579,87579
